X,Y,Z,标注类别名称,预测类别,图像路径
13.975703,-31.569643,46.85685,山竹,山竹,fruit30_split/val/山竹/33.jpg
41.638607,25.717545,-18.903515,山竹,山竹,fruit30_split/val/山竹/35.jpg
46.01915,19.588848,-27.47002,山竹,山竹,fruit30_split/val/山竹/4.jpg
26.75164,14.00615,-21.211094,山竹,山竹,fruit30_split/val/山竹/47.jpg
38.244705,24.249172,-4.1521325,山竹,山竹,fruit30_split/val/山竹/5.jpg
27.241632,21.795904,-22.45563,山竹,山竹,fruit30_split/val/山竹/58.jpg
31.900858,-12.162884,-4.860332,山竹,葡萄-红,fruit30_split/val/山竹/63.jpg
28.669098,27.905937,-18.455856,山竹,山竹,fruit30_split/val/山竹/77.jpg
14.858925,15.972001,-9.426737,山竹,山竹,fruit30_split/val/山竹/78.jpg
7.6296253,46.98359,-5.8887596,山竹,椰子,fruit30_split/val/山竹/79.jpg
22.737268,20.392143,-15.909625,山竹,山竹,fruit30_split/val/山竹/87.jpg
33.97463,31.506144,-10.962709,山竹,山竹,fruit30_split/val/山竹/89.jpg
20.190361,24.479416,-5.216681,山竹,荔枝,fruit30_split/val/山竹/91.jpeg
32.442345,-4.0962043,45.52513,杨梅,荔枝,fruit30_split/val/杨梅/102.jpg
48.10394,-45.2514,-12.929256,杨梅,砂糖橘,fruit30_split/val/杨梅/119.jpeg
34.79942,13.448151,25.523283,杨梅,杨梅,fruit30_split/val/杨梅/127.jpg
38.884663,7.333664,38.44752,杨梅,杨梅,fruit30_split/val/杨梅/131.jpg
-35.417202,-36.207912,37.707012,杨梅,西瓜,fruit30_split/val/杨梅/138.jpg
44.76441,12.737016,41.34756,杨梅,杨梅,fruit30_split/val/杨梅/155.jpg
34.828407,-10.06749,38.42844,杨梅,杨梅,fruit30_split/val/杨梅/159.jpg
64.81806,0.9145477,2.7065065,杨梅,杨梅,fruit30_split/val/杨梅/16.jpg
37.56582,2.2842708,51.173767,杨梅,杨梅,fruit30_split/val/杨梅/167.jpeg
40.05678,-14.428005,39.97167,杨梅,杨梅,fruit30_split/val/杨梅/170.jpg
32.079185,11.05393,54.277374,杨梅,杨梅,fruit30_split/val/杨梅/175.jpg
38.32855,-31.433678,41.44569,杨梅,杨梅,fruit30_split/val/杨梅/178.jpg
33.00491,21.602274,31.093843,杨梅,杨梅,fruit30_split/val/杨梅/183.jpg
34.340183,16.600431,38.63238,杨梅,杨梅,fruit30_split/val/杨梅/186.jpg
32.103996,8.461023,35.98609,杨梅,杨梅,fruit30_split/val/杨梅/19.jpg
24.41104,-22.146631,44.05308,杨梅,荔枝,fruit30_split/val/杨梅/191.jpg
39.76638,12.381312,31.839256,杨梅,杨梅,fruit30_split/val/杨梅/193.png
27.948069,2.7404466,35.188145,杨梅,杨梅,fruit30_split/val/杨梅/195.jpg
42.729916,-31.530117,34.7369,杨梅,草莓,fruit30_split/val/杨梅/196.jpg
32.24676,-13.714166,41.034485,杨梅,杨梅,fruit30_split/val/杨梅/200.jpg
39.350338,-2.434709,40.488476,杨梅,杨梅,fruit30_split/val/杨梅/25.jpg
30.823486,12.62201,33.252247,杨梅,杨梅,fruit30_split/val/杨梅/26.jpg
40.686474,20.142609,54.609745,杨梅,杨梅,fruit30_split/val/杨梅/27.jpg
43.034714,5.088977,46.639427,杨梅,杨梅,fruit30_split/val/杨梅/36.jpg
37.948856,16.958632,19.495848,杨梅,荔枝,fruit30_split/val/杨梅/46.jpg
35.36086,12.569339,47.235943,杨梅,杨梅,fruit30_split/val/杨梅/47.jpg
31.221382,5.888303,46.98114,杨梅,杨梅,fruit30_split/val/杨梅/5.jpg
33.57672,4.564086,42.56609,杨梅,杨梅,fruit30_split/val/杨梅/50.jpg
41.30104,4.120857,28.301722,杨梅,杨梅,fruit30_split/val/杨梅/62.jpg
25.749949,2.8080916,41.03542,杨梅,杨梅,fruit30_split/val/杨梅/71.jpg
31.924572,-3.003264,37.630047,杨梅,杨梅,fruit30_split/val/杨梅/75.jpg
40.423393,-1.7954158,35.48303,杨梅,杨梅,fruit30_split/val/杨梅/81.jpeg
37.2874,-12.042176,8.955413,杨梅,杨梅,fruit30_split/val/杨梅/85.jpg
39.168713,18.859411,49.39887,杨梅,杨梅,fruit30_split/val/杨梅/86.jpg
26.974083,11.74495,42.773117,杨梅,杨梅,fruit30_split/val/杨梅/9.jpg
23.376041,-4.2550545,39.214005,杨梅,杨梅,fruit30_split/val/杨梅/90.jpg
40.364998,-8.942478,46.401035,杨梅,杨梅,fruit30_split/val/杨梅/95.png
-34.113632,22.100014,-24.295723,柚子,柚子,fruit30_split/val/柚子/113.jpg
-19.572659,1.8559835,-18.593136,柚子,柠檬,fruit30_split/val/柚子/114.jpg
-10.977908,7.574569,1.8021388,柚子,桂圆,fruit30_split/val/柚子/119.jpg
-18.434566,-55.40549,33.381447,柚子,梨,fruit30_split/val/柚子/132.jpg
-21.61044,4.4523582,-36.593643,柚子,柚子,fruit30_split/val/柚子/136.jpg
-29.602072,37.622887,-25.446232,柚子,柚子,fruit30_split/val/柚子/137.jpg
-2.1213772,-44.940723,22.32327,柚子,柚子,fruit30_split/val/柚子/150.jpg
-37.744686,5.3464932,-0.84781474,柚子,柚子,fruit30_split/val/柚子/151.jpg
-18.653713,12.178304,-18.199652,柚子,柚子,fruit30_split/val/柚子/154.jpg
-32.617764,11.434425,-12.501459,柚子,柚子,fruit30_split/val/柚子/156.jpeg
-25.998663,44.499275,-22.300444,柚子,柚子,fruit30_split/val/柚子/16.jpg
48.864964,27.876,16.911634,柚子,柚子,fruit30_split/val/柚子/165.jpeg
-11.339429,27.662481,-42.903053,柚子,柚子,fruit30_split/val/柚子/169.jpg
-3.7165225,20.982632,-42.274998,柚子,柚子,fruit30_split/val/柚子/171.jpg
-11.263672,-10.319847,-24.864666,柚子,柚子,fruit30_split/val/柚子/175.jpg
-18.718906,-2.070115,-22.811064,柚子,柚子,fruit30_split/val/柚子/177.jpg
-15.710236,-0.53395057,-29.580616,柚子,柚子,fruit30_split/val/柚子/181.jpg
-48.111675,-9.4688425,-29.67424,柚子,哈密瓜,fruit30_split/val/柚子/183.jpg
-2.265677,-24.996607,39.078835,柚子,苹果-青,fruit30_split/val/柚子/191.png
-31.440191,33.31872,-9.979275,柚子,柚子,fruit30_split/val/柚子/193.jpg
-36.223747,34.466316,-24.660843,柚子,柚子,fruit30_split/val/柚子/197.jpeg
-12.408756,1.7603687,-22.641155,柚子,柚子,fruit30_split/val/柚子/21.jpeg
-3.9985144,-38.807327,27.405016,柚子,柠檬,fruit30_split/val/柚子/26.jpg
-40.993996,37.58768,-28.080343,柚子,梨,fruit30_split/val/柚子/30.jpg
-15.1216135,-57.22262,29.001728,柚子,柚子,fruit30_split/val/柚子/31.jpg
-11.779461,21.491783,-47.58858,柚子,柚子,fruit30_split/val/柚子/49.jpg
-29.706352,43.097645,-14.019242,柚子,柚子,fruit30_split/val/柚子/52.jpg
-36.04236,17.603704,-18.480032,柚子,柚子,fruit30_split/val/柚子/53.jpg
-32.746746,31.121199,-17.585917,柚子,柚子,fruit30_split/val/柚子/56.jpg
-14.713737,14.833997,-44.415295,柚子,柚子,fruit30_split/val/柚子/62.jpg
-10.488608,20.385277,-38.154373,柚子,柚子,fruit30_split/val/柚子/66.png
-11.982037,9.212715,-47.911552,柚子,柚子,fruit30_split/val/柚子/7.jpg
-18.142462,8.281994,-38.247463,柚子,柚子,fruit30_split/val/柚子/8.jpg
-21.392794,35.55413,-19.067307,柚子,苹果-青,fruit30_split/val/柚子/81.jpg
-33.20828,47.380867,-15.008621,柚子,梨,fruit30_split/val/柚子/86.jpg
-46.37735,17.434578,-28.486845,柚子,柚子,fruit30_split/val/柚子/89.jpg
-9.498102,14.861199,-42.115257,柚子,柚子,fruit30_split/val/柚子/96.jpg
-18.358341,11.940922,-6.753459,柠檬,柠檬,fruit30_split/val/柠檬/104.jpeg
-26.817614,33.13018,-17.77864,柠檬,柚子,fruit30_split/val/柠檬/106.jpg
-18.921154,-10.110015,4.5761294,柠檬,脐橙,fruit30_split/val/柠檬/11.jpg
18.075811,-22.605326,-0.56046283,柠檬,柠檬,fruit30_split/val/柠檬/12.jpg
5.7549524,-20.21158,40.320232,柠檬,柠檬,fruit30_split/val/柠檬/129.jpeg
-13.992198,29.27517,2.7592566,柠檬,柠檬,fruit30_split/val/柠檬/132.jpg
-15.769687,18.710148,2.909964,柠檬,柠檬,fruit30_split/val/柠檬/142.jpg
-22.422894,26.764372,2.924513,柠檬,柠檬,fruit30_split/val/柠檬/144.jpg
-5.342032,1.6076562,24.366106,柠檬,黄瓜,fruit30_split/val/柠檬/145.jpg
-1.430242,7.190427,15.591953,柠檬,柠檬,fruit30_split/val/柠檬/146.jpg
-29.058035,-1.5391065,-21.279041,柠檬,柠檬,fruit30_split/val/柠檬/15.jpg
-19.607767,24.816317,-19.14024,柠檬,苹果-青,fruit30_split/val/柠檬/152.jpg
-35.053402,4.5366006,-17.152443,柠檬,柠檬,fruit30_split/val/柠檬/160.jpg
-15.205723,7.3841734,-12.6632595,柠檬,柠檬,fruit30_split/val/柠檬/166.jpg
-22.421808,7.1253195,-20.013971,柠檬,柠檬,fruit30_split/val/柠檬/173.jpg
-34.50986,-1.366315,-31.431986,柠檬,柠檬,fruit30_split/val/柠檬/186.jpeg
20.032326,-29.919716,14.690831,柠檬,柠檬,fruit30_split/val/柠檬/190.jpeg
-15.023481,7.6930923,-3.731127,柠檬,柠檬,fruit30_split/val/柠檬/36.jpg
-32.450695,-5.7871456,-27.403584,柠檬,柠檬,fruit30_split/val/柠檬/37.jpg
-29.14161,2.1463876,-26.093544,柠檬,柠檬,fruit30_split/val/柠檬/4.jpg
-27.197056,14.517337,-1.3826451,柠檬,柠檬,fruit30_split/val/柠檬/41.jpg
-31.438654,10.647414,-28.51024,柠檬,柠檬,fruit30_split/val/柠檬/46.jpg
-20.70616,3.3124547,-10.151388,柠檬,柠檬,fruit30_split/val/柠檬/66.jpeg
-27.361704,1.1861451,-15.74047,柠檬,柠檬,fruit30_split/val/柠檬/80.jpg
-26.321772,10.2068,-23.992842,柠檬,柠檬,fruit30_split/val/柠檬/82.jpg
-25.351868,13.779852,-12.747858,柠檬,柠檬,fruit30_split/val/柠檬/87.jpg
-10.158047,9.542574,-9.979272,柠檬,柠檬,fruit30_split/val/柠檬/91.jpg
-21.21708,19.021545,-28.567232,柠檬,柠檬,fruit30_split/val/柠檬/93.jpg
0.3421978,-33.390644,39.99666,柠檬,葡萄-白,fruit30_split/val/柠檬/98.jpg
17.766565,-13.494969,10.877062,桂圆,桂圆,fruit30_split/val/桂圆/101.jpg
-25.034874,-60.68915,-8.371797,桂圆,桂圆,fruit30_split/val/桂圆/102.jpg
19.782001,-53.691654,38.52877,桂圆,桂圆,fruit30_split/val/桂圆/109.jpg
3.238762,-17.471786,2.0900586,桂圆,桂圆,fruit30_split/val/桂圆/122.jpg
14.267189,-13.925636,-0.7054681,桂圆,桂圆,fruit30_split/val/桂圆/135.jpg
3.4160352,-19.365286,-5.2513666,桂圆,桂圆,fruit30_split/val/桂圆/138.jpg
-4.055495,-13.163941,-1.1455699,桂圆,桂圆,fruit30_split/val/桂圆/144.jpg
12.083218,-16.4226,6.0027504,桂圆,桂圆,fruit30_split/val/桂圆/145.jpeg
5.950359,-12.352001,2.7445927,桂圆,桂圆,fruit30_split/val/桂圆/151.jpg
22.018986,-18.481298,-5.4427586,桂圆,桂圆,fruit30_split/val/桂圆/152.jpg
10.421291,-3.6502573,6.5259614,桂圆,桂圆,fruit30_split/val/桂圆/157.jpg
3.2510562,-2.430518,3.2970407,桂圆,桂圆,fruit30_split/val/桂圆/168.jpeg
8.696888,-53.324776,23.30389,桂圆,桂圆,fruit30_split/val/桂圆/17.jpg
-21.7221,-62.18731,-11.514874,桂圆,桂圆,fruit30_split/val/桂圆/178.jpg
16.149347,-53.459667,32.13874,桂圆,桂圆,fruit30_split/val/桂圆/184.jpg
27.346666,-55.97227,32.134212,桂圆,桂圆,fruit30_split/val/桂圆/185.jpg
18.321053,4.8782005,-6.139673,桂圆,桂圆,fruit30_split/val/桂圆/187.jpeg
14.55094,-59.48159,30.15794,桂圆,桂圆,fruit30_split/val/桂圆/191.jpg
7.733579,3.383038,-0.85682744,桂圆,桂圆,fruit30_split/val/桂圆/193.jpg
12.538779,-48.61839,31.593767,桂圆,桂圆,fruit30_split/val/桂圆/2.jpg
6.2435246,-22.658297,-1.5214201,桂圆,桂圆,fruit30_split/val/桂圆/22.jpeg
8.974682,-9.881005,-5.352389,桂圆,桂圆,fruit30_split/val/桂圆/26.png
20.934484,-57.650368,31.619276,桂圆,桂圆,fruit30_split/val/桂圆/29.jpg
11.115721,-1.3919001,-9.390309,桂圆,桂圆,fruit30_split/val/桂圆/35.jpg
8.233567,-49.185368,43.688316,桂圆,桂圆,fruit30_split/val/桂圆/4.jpg
6.8764324,-6.9015646,-0.84627545,桂圆,桂圆,fruit30_split/val/桂圆/42.jpg
14.524068,-1.787585,-3.8514397,桂圆,桂圆,fruit30_split/val/桂圆/48.jpg
-0.9762968,1.4341336,-7.20393,桂圆,桂圆,fruit30_split/val/桂圆/49.jpg
7.802956,9.643269,-0.8177485,桂圆,桂圆,fruit30_split/val/桂圆/52.jpg
15.684205,-5.591352,1.3488641,桂圆,桂圆,fruit30_split/val/桂圆/60.jpg
-1.7248724,-1.0405909,1.4270799,桂圆,桂圆,fruit30_split/val/桂圆/66.jpg
21.256178,-48.308582,27.131369,桂圆,桂圆,fruit30_split/val/桂圆/73.jpg
9.218428,-55.71053,31.953487,桂圆,桂圆,fruit30_split/val/桂圆/79.jpg
-23.203808,23.890139,-7.863777,桂圆,桂圆,fruit30_split/val/桂圆/82.jpg
1.033468,-4.004267,-5.281985,桂圆,桂圆,fruit30_split/val/桂圆/87.jpeg
18.090513,-10.998706,4.0211825,桂圆,桂圆,fruit30_split/val/桂圆/88.jpeg
3.9653077,-52.900837,34.727978,桂圆,桂圆,fruit30_split/val/桂圆/90.jpeg
18.325672,-55.43844,25.032154,桂圆,桂圆,fruit30_split/val/桂圆/99.jpg
-16.885351,46.76765,-12.542026,梨,苹果-青,fruit30_split/val/梨/1.jpg
-0.41239798,49.555733,-11.653954,梨,梨,fruit30_split/val/梨/11.jpg
9.844751,33.66469,-14.981255,梨,梨,fruit30_split/val/梨/112.jpg
2.0631702,42.303253,-22.591389,梨,梨,fruit30_split/val/梨/114.jpg
-0.70476013,38.672153,-16.339413,梨,梨,fruit30_split/val/梨/116.jpg
-2.1301632,-28.325369,5.6108603,梨,梨,fruit30_split/val/梨/119.jpg
-12.080351,33.128506,-15.504844,梨,梨,fruit30_split/val/梨/12.jpg
-9.4057665,35.93896,-7.3600082,梨,梨,fruit30_split/val/梨/127.jpg
-2.8955052,37.00152,-5.2641025,梨,梨,fruit30_split/val/梨/132.jpg
-6.0211773,35.055645,-15.791568,梨,梨,fruit30_split/val/梨/133.jpg
1.6001439,33.829865,-6.0007715,梨,梨,fruit30_split/val/梨/135.jpg
11.657538,37.675766,-20.61904,梨,梨,fruit30_split/val/梨/138.jpg
-0.5138964,-29.673416,27.002613,梨,葡萄-红,fruit30_split/val/梨/150.jpg
-11.013278,47.876125,-14.812799,梨,苹果-青,fruit30_split/val/梨/170.jpg
-15.1052475,-43.962143,29.046385,梨,梨,fruit30_split/val/梨/174.jpeg
7.4594855,56.841816,-19.667696,梨,梨,fruit30_split/val/梨/186.jpg
-4.3340955,-21.563692,31.163553,梨,梨,fruit30_split/val/梨/19.jpg
-8.128805,-43.443607,32.945835,梨,梨,fruit30_split/val/梨/190.jpg
-11.153985,-31.578775,33.515545,梨,梨,fruit30_split/val/梨/197.jpg
10.046271,55.219734,-16.044264,梨,梨,fruit30_split/val/梨/199.jpg
-11.395929,-24.346193,36.77118,梨,苹果-青,fruit30_split/val/梨/22.jpg
1.7902622,-35.284157,-9.729595,梨,梨,fruit30_split/val/梨/23.jpg
-23.298977,52.3685,-21.301748,梨,梨,fruit30_split/val/梨/27.jpg
-6.458301,44.17794,-18.359312,梨,梨,fruit30_split/val/梨/28.jpg
-7.8833904,27.694157,-9.02698,梨,梨,fruit30_split/val/梨/34.jpg
-12.309529,-28.667881,-31.676632,梨,苹果-红,fruit30_split/val/梨/43.jpg
8.7731285,33.8241,-23.257362,梨,梨,fruit30_split/val/梨/54.jpeg
-16.307837,32.503365,-11.583895,梨,梨,fruit30_split/val/梨/55.jpg
-12.162367,-37.458466,27.919525,梨,梨,fruit30_split/val/梨/68.jpg
3.9371884,29.885918,-29.09477,梨,梨,fruit30_split/val/梨/69.jpg
-6.5007353,-52.65003,37.52849,梨,梨,fruit30_split/val/梨/73.jpg
32.215,28.10403,24.495165,梨,猕猴桃,fruit30_split/val/梨/76.jpg
-19.108395,37.08999,-6.8581204,梨,石榴,fruit30_split/val/梨/77.jpg
-12.568874,25.094791,-4.6134386,梨,梨,fruit30_split/val/梨/82.jpg
-11.375836,-48.0565,37.703583,梨,梨,fruit30_split/val/梨/85.jpg
6.591405,-8.760289,12.69336,梨,桂圆,fruit30_split/val/梨/87.jpg
3.338843,49.61679,-17.151592,梨,梨,fruit30_split/val/梨/92.jpg
-2.5205169,40.840908,-28.698961,椰子,椰子,fruit30_split/val/椰子/102.jpg
15.899833,41.89043,-24.554274,椰子,椰子,fruit30_split/val/椰子/104.jpg
-42.640945,41.70728,-9.938141,椰子,椰子,fruit30_split/val/椰子/105.jpg
-17.47436,-27.015995,25.42044,椰子,椰子,fruit30_split/val/椰子/107.jpeg
7.754931,47.25913,-37.73325,椰子,椰子,fruit30_split/val/椰子/12.jpg
7.4618683,47.231228,-25.43129,椰子,椰子,fruit30_split/val/椰子/128.jpg
-3.3192286,-8.75018,10.680659,椰子,椰子,fruit30_split/val/椰子/133.jpg
-9.365248,-6.500774,49.209248,椰子,椰子,fruit30_split/val/椰子/136.jpg
-9.172008,52.15421,-41.346752,椰子,椰子,fruit30_split/val/椰子/142.jpg
-6.1904964,-0.31641266,45.50265,椰子,桂圆,fruit30_split/val/椰子/163.jpg
-22.837402,-26.380758,16.538437,椰子,椰子,fruit30_split/val/椰子/165.jpg
-3.6617694,41.5781,-49.147125,椰子,椰子,fruit30_split/val/椰子/17.jpeg
4.6195297,48.56263,-45.734905,椰子,椰子,fruit30_split/val/椰子/170.jpg
